1775456977.328255833 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.357682239 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.384060604 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.410907033 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.439664685 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.465965576 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.492417942 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.522787707 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.553464337 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.584138008 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.614672025 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.645318206 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.675938750 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.708204739 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.741520487 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.773931097 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.804147152 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.835632442 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.867586291 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.897036901 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.927425723 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.958752387 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456977.989640962 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.018588677 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.049091043 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.079401103 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.107781356 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.138592799 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.196009056 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.225515123 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.254565976 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.283534910 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.312532718 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.340937864 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.366607279 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.393569200 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.420213471 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.448209907 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.476227865 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.504046118 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.530302913 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.557754228 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.585294678 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.612854812 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.638909189 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.666212384 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.692058711 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.717302335 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.742583819 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.769863100 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.797418353 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.825099829 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.852647981 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.880196465 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.907858399 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.935407093 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.962869296 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456978.990512799 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.018196580 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.045678356 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.073119480 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.100592482 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.126716389 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.153871501 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.182213639 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.211059533 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.240234673 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.269190227 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.298172859 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.328412124 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.360489808 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.394996053 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.430265392 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.465346394 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.500544536 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.535690912 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.570611871 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.626353411 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.657654808 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.688902227 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.720126238 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.752881474 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.786341537 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.822036271 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.888097842 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.919355494 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.950574710 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456979.983416126 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456980.016125824 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456980.044657880 rtt_ms=1.483 rttvar_ms=0.698 cwnd=305 bytes_sent=6.7932e+09 bytes_received=37 unacked=0 delivery_rate_bps=268165632 retrans=0/3344 conn="ESTAB 0      2708040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
